i386|universe|gpivtools-mpi|gpiv_piv2vec,gpiv_fi-keyline,gpiv_peaklck,gpiv_t-corr,gpiv_fft,gpiv_fasty,gpiv_piv2grid,gpiv_t-avg-img,gpiv_combing,gpiv_aint,gpiv_mktestimg,gpiv_imgproc,gpiv_vorstra,gpiv_highpass,gpiv_img2gpiv,gpiv_series,gpiv_recimg,gpiv_piv2gnuplt,gpiv_s-avg,gpiv_sstrain,gpiv_hilo,gpiv_vhisto,gpiv_process-chain,gpiv_revert,gpiv_t-avg,gpiv_vorty,gpiv_nstrain,gpiv_rot180,gpiv_rot90,gpiv_rr,gpiv_getbit,gpiv_smooth,gpiv_manipiv,gpiv_suta,gpiv_sca2gri,gpiv_piv2hdf,gpiv_hdf2piv,gpiv_scale,gpiv_flipx,gpiv_flipy,gpiv_trig,gpiv_clip,gpiv_uhisto,gpiv_errvec
i386|universe|gpivtools|gpiv_piv2vec,gpiv_fi-keyline,gpiv_peaklck,gpiv_t-corr,gpiv_fft,gpiv_fasty,gpiv_piv2grid,gpiv_t-avg-img,gpiv_combing,gpiv_aint,gpiv_mktestimg,gpiv_imgproc,gpiv_vorstra,gpiv_highpass,gpiv_img2gpiv,gpiv_series,gpiv_recimg,gpiv_piv2gnuplt,gpiv_s-avg,gpiv_sstrain,gpiv_hilo,gpiv_vhisto,gpiv_process-chain,gpiv_revert,gpiv_t-avg,gpiv_vorty,gpiv_nstrain,gpiv_rot180,gpiv_rot90,gpiv_rr,gpiv_getbit,gpiv_smooth,gpiv_manipiv,gpiv_suta,gpiv_sca2gri,gpiv_piv2hdf,gpiv_hdf2piv,gpiv_scale,gpiv_flipx,gpiv_flipy,gpiv_trig,gpiv_clip,gpiv_uhisto,gpiv_errvec
all|universe|graphicsmagick-libmagick-dev-compat|Wand-config,Magick-config,Magick++-config
all|universe|graphicsmagick-imagemagick-compat|mogrify,convert,montage,composite,identify,import,animate,display,conjure
i386|universe|graphicsmagick|gm
i386|universe|libgraphicsmagick++1-dev|GraphicsMagick++-config
i386|universe|libgraphicsmagick1-dev|GraphicsMagickWand-config,GraphicsMagick-config
all|universe|griffith|griffith
i386|universe|gsynaptics|gsynaptics,gsynaptics-init
i386|universe|ggobi|ggobi
i386|universe|gapcmon|gapcmon
i386|universe|graphviz-cairo|dotedit
all|universe|gnome-sharp2-examples|gnome-sharp2-examples-list
all|universe|gisomount|gisomount
all|universe|gfceu|gfceu
i386|universe|glade|glade-3,glade
all|universe|gshare|gshared,gshare-manager
i386|universe|genius|genius
i386|universe|gnome-genius|gnome-genius
i386|universe|geany|geany
i386|universe|gnome-translate|gnome-translate
i386|universe|gmult|gmult
i386|universe|flegita|flegita
i386|universe|gpixpod|gpixpod
i386|universe|gaffitter|gaffitter
all|universe|gbackground|gbackground
i386|universe|gbdfed|gbdfed
all|universe|gcstar|gcstar
all|universe|geekast-binary|geekast
i386|universe|gnash-common|gnash
i386|universe|gnash-cygnal|cygnal
i386|universe|gnash-tools|dumpshm,soldumper,gprocessor
i386|universe|gnash|gtk-gnash
i386|universe|gnoemoe|gnoemoe
i386|universe|gpar2|gpar2
i386|universe|gplanarity|gplanarity
i386|universe|gpscorrelate-gui|gpscorrelate-gui
i386|universe|gpscorrelate|gpscorrelate
i386|universe|graphthing|graphthing
i386|universe|grepcidr|grepcidr
all|universe|gmountiso|Gmount-iso
all|universe|gui-apt-key|gak,gui-apt-key
i386|universe|gxmms2|gxmms2
all|universe|g2p-sk|g2p-sk
i386|universe|gambc|scheme-ieee-1178-1990,gsc-cc-o.bat,six,scheme-srfi-0,six-script,scheme-r4rs,gsi-script,gsc-script,gsc,gsi,scheme-r5rs
i386|universe|gpsim-lcd-graphic|gpsim-pngtopic
i386|universe|gresolver|gresolver
i386|universe|libgss-dev|gss
all|universe|gnome-specimen|gnome-specimen
all|universe|gtk-recordmydesktop|gtk-recordMyDesktop
i386|universe|gshutdown|gshutdown
i386|universe|gplcver|cver
i386|universe|gtranslator|gtranslator
i386|universe|cpp-4.2|i486-linux-gnu-cpp-4.2,cpp-4.2
i386|universe|g++-4.2|i486-linux-gnu-g++-4.2,g++-4.2
i386|universe|gcc-4.2|i486-linux-gnu-gcc-4.2,gcc-4.2,gcov-4.2
i386|universe|gfortran-4.2|gfortran-4.2,i486-linux-gnu-gfortran-4.2
i386|universe|gaia|gaia
i386|universe|gamazons|gamazons
i386|universe|gambas2-dev|gba2,gbc2,gbi2
i386|universe|gambas2-ide|gambas2-database-manager.gambas,gambas2.gambas,gambas2
i386|universe|gambas2-runtime|gbx2,gbr2
i386|universe|gambas2-script|gbs2,gbs2.gambas
all|universe|gastables|gastables
i386|universe|gbonds|gbonds
i386|universe|gbsplay|gbsinfo,gbsplay
i386|universe|gexec|gexec
all|universe|ginspector|g-inspector
all|universe|git-buildpackage|git-buildpackage,git-import-orig,git-import-dscs,git-dch,git-import-dsc
i386|universe|glbsp|glbsp
i386|universe|gnujump|gnujump
i386|universe|gpe-calendar|gpe-calendar
i386|universe|gpe-clock|gpe-clock
i386|universe|gpe-expenses|gpe-expenses
i386|universe|gpe-filemanager|gpe-filemanager
i386|universe|gpe-gallery|gpe-gallery
i386|universe|gpe-go|gpe-go
i386|universe|gpe-lights|gpe-lights
i386|universe|gpe-othello|gpe-othello
i386|universe|gpe-question|gpe-question
i386|universe|gpe-screenshot|gpe-screenshot
i386|universe|gpe-soundbite|gpe-soundbite-record,gpe-soundbite,gpe-soundbite-play
i386|universe|gpe-soundserver|wrapesd,gpe-soundserver
i386|universe|gpe-watch|gpe-watch
i386|universe|gpe-what|gpe-what
i386|universe|grhino|grhino,gtp-rhino
all|universe|gt5|gt5
all|universe|guilt|guilt-help,guilt-delete,guilt-select,guilt-status,guilt-commit,guilt-branch,guilt-applied,guilt-header,guilt-prev,guilt-refresh,guilt-pop,guilt-graph,guilt-series,guilt-add,guilt-top,guilt-fold,guilt-rm,guilt-import,guilt-patchbomb,guilt-diff,guilt-rebase,guilt-export,guilt-guard,guilt-push,guilt-repair,guilt-files,guilt-unapplied,guilt-next,guilt-fork,guilt-import-commit,guilt,guilt-new,guilt-init
i386|universe|giggle|giggle
i386|universe|gnome-mastermind|gnome-mastermind
i386|universe|gnunet-qt|gnunet-qt
all|universe|gozerbot|gozerbot,gozerbot-stop,gozerupgrade06,runbot,gozerinit,gozerbot-merc,gozerbot-start
i386|universe|gpe-timesheet|gpe-timesheet
all|universe|gpodder|gpodder,gpo,gpodder-backup
all|universe|gscan2pdf|scanadf-perl,scanimage-perl,gscan2pdf
all|universe|gurgitate-mail|gurgitate-mail
i386|universe|gtk-chtheme|gtk-chtheme
i386|universe|glashctl|wmglashctl,glashctl
i386|universe|gimmix|gimmix
all|universe|gprename|gprename
all|universe|gtwitter|gtwitter
i386|universe|gnu-fdisk|fdisk,cfdisk,gfdisk,lfdisk
i386|universe|gizmod|gizmod
i386|universe|grandr|grandr
all|universe|gstreamer-dbus-media-service|gst-media-service
i386|universe|gafix|gafix
i386|universe|gdc-4.1|gdc-4.1,gdmd-4.1
i386|universe|gpc-4.1|binobj-4.1,gpidump-4.1,gpc-run-4.1,gpc-4.1
i386|universe|gnome-subtitles|gnome-subtitles
i386|universe|gdb64|gdb64
i386|universe|g15composer|g15composer
i386|universe|g15daemon|g15daemon
i386|universe|gabedit|gabedit
all|universe|gbrainy|gbrainy
all|universe|gearman-server|gearmand
i386|universe|getstream|getstream
all|universe|gitpkg|gitpkg,git-debimport
i386|universe|glaurung|glaurung
all|universe|gmobilemedia|gmobilemedia
i386|universe|gmotionlive|gmotionlive
i386|universe|gmysqlcc|gmysqlcc
i386|universe|gnome-nds-thumbnailer|gnome-nds-thumbnailer
i386|universe|goattracker|goattracker
all|universe|google-sitemapgen|google-sitemapgen
i386|universe|goplay|goadmin,goweb,gosafe,gooffice,goplay,golearn,gonet
i386|universe|gosmore|gosmore
i386|universe|gpe-bluetooth|gpe-bluetooth
i386|universe|gpicview|gpicview
i386|universe|gramophone2|gramophone2
i386|universe|gsoko|gsoko
i386|universe|gssdp-tools|gssdp-device-sniffer
all|universe|gsutil|gsutil
i386|universe|gtkrsync|gtkrsyncp,gtkrsync
i386|universe|gunroar|gunroar
i386|universe|gupnp-tools|gupnp-av-cp,gupnp-network-light,gupnp-universal-cp,gupnp-upload
i386|universe|gxneur|gxneur
i386|universe|gzrt|gzrecover
i386|universe|gnome-device-manager|gnome-device-manager
i386|universe|gsmc|gsmc
i386|universe|gvncviewer|gvncviewer
i386|universe|gspiceui|gspiceui
i386|universe|gelemental|gelemental
all|universe|gcalcli|gcalcli
i386|universe|gnudatalanguage|gdl
i386|universe|genpo|genpo
all|universe|gdecrypt|gdecrypt
i386|universe|g15mpd|g15mpd
i386|universe|gamine|gamine
all|universe|ganeti|ganeti-watcher,ganeti-rapi,gnt-cluster,gnt-os,gnt-debug,gnt-node,gnt-instance,gnt-backup,ganeti-master,ganeti-noded
i386|universe|gconjugue|gconjugue
i386|universe|gpe-appmgr|gpe-appmgr
i386|universe|gpe-conf|bl,gpe-conf,gpe-info
i386|universe|gpe-confd|gpe-confd
i386|universe|gpe-login|gpe-login,gpe-lock-display,gpe-logout
i386|universe|gpe-mininet|gpe-mininet
i386|universe|gpe-mixer|gpe-mixer
i386|universe|gpe-ownerinfo|gpe-ownerinfo
i386|universe|gpe-shield|gpe-shield
i386|universe|gpe-su|gpe-su
all|universe|gnome-btdownload|gnome-btdownload
i386|universe|gwyddion|gwyddion-thumbnailer,gwyddion
all|universe|gnomecatalog|gnomecatalog
i386|universe|gdc-4.2|gdc-4.2,gdmd-4.2
all|universe|geda-xgsch2pcb|xgsch2pcb
i386|universe|gnome-color-chooser|gnome-color-chooser
i386|universe|gigedit|gigedit
i386|universe|gmyth-utils|gmyth-ls,gmyth-cat
all|universe|gmusicbrowser|gmusicbrowser
i386|universe|gnome-do|gnome-do
all|universe|gnome-lirc-properties|gnome-lirc-properties
i386|universe|cpp-4.3|cpp-4.3,i486-linux-gnu-cpp-4.3
i386|universe|g++-4.3|g++-4.3,i486-linux-gnu-g++-4.3
i386|universe|gcc-4.3|gcc-4.3,i486-linux-gnu-gcc-4.3,gcov-4.3
i386|universe|gfortran-4.3|gfortran-4.3,i486-linux-gnu-gfortran-4.3
i386|universe|gappletviewer-4.3|gappletviewer-4.3
i386|universe|gcj-4.3|jarsigner,gc-analyze-4.3,gtnameserv-4.3,gjar-4.3,javac,jcf-dump-4.3,jar,javah,gcjh-4.3,rmic,i486-linux-gnu-gcj-4.3,gjarsigner-4.3,tnameserv,gjavah-4.3,gcj-4.3,jv-convert-4.3,gcj-wrapper-4.3,native2ascii,gnative2ascii-4.3,grmic-4.3
i386|universe|gij-4.3|gij-4.3,java,gorbd-4.3,keytool,rmid,gkeytool-4.3,serialver,grmid-4.3,gserialver-4.3,gcj-dbtool-4.3,grmiregistry-4.3,orbd,rmiregistry
i386|universe|gnat-4.3|gnat,gnatbl,gnatxref,gnatname,gnatkr,gnatmake,gnatfind,gprmake,gnatls,gnatchop,gnatbind,gnatlink,gnatprep,gnatclean
i386|universe|g15macro|g15macro
i386|universe|g15stats|g15stats
i386|universe|gadmin-dhcpd|gadmin-dhcpd
i386|universe|gadmin-rsync|gadmin-rsync
i386|universe|gadmin-squid|gadmin-squid
i386|universe|galleta|galleta
i386|universe|garmin-forerunner-tools|garmin_gchart,garmin_save_runs,garmin_dump,garmin_gmap,garmin_get_info,garmin_gpx
i386|universe|gauche-c-wrapper|cwcompile
i386|universe|geordi|geordi-refresh-chroot,geordi
i386|universe|gbgoffice|gbgoffice
all|universe|ggz-python-games|escape-sdl,ggzboard,xadrez-chines,vibora
i386|universe|glam2|glam2format,glam2,glam2scan,glam2mask,glam2-purge
i386|universe|gnuit|gitmkdirs,gitdpkgname,gitps,gitmount,gitrgrep,gitkeys,gitregrep,gitxgrep,gitunpack,gitaction,gitrfgrep,gitfm,gitwhich,gitview,gitwipe
i386|universe|gnunet-fuse|gnunet-fs
i386|universe|gnupg-pkcs11-scd|gnupg-pkcs11-scd
i386|universe|golly|golly
i386|universe|gpe-announce|gpe-announce
i386|universe|gpe-tetris|gpe-tetris
i386|universe|gravitation|gravitation
all|universe|grokevt|grokevt-ripdll,grokevt-findlogs,grokevt-builddb,grokevt-addlog,grokevt-dumpmsgs,grokevt-parselog
all|universe|grub-choose-default|grub-choose-default
i386|universe|libgsnmp0|gsnmp-get
i386|universe|gadmin-bind|gadmin-bind
i386|universe|gadmin-proftpd|gprostats,gadmin-proftpd
i386|universe|gadmin-samba|gadmin-samba
i386|universe|galax-extra|xqueryx2xquery,galax-mapschema,galax-mapwsdl,galax-project,xquery2plan,xmlplan2plan,xquery2soap,xquery2xmlplan
i386|universe|galax|galax-run,galax-parse
i386|universe|galaxd|galax-zerod,galaxd,galax-webgui
i386|universe|gbemol|gbemol
i386|universe|gegl|gegl
all|universe|gitosis|gitosis-init,gitosis-run-hook,gitosis-serve
i386|universe|gnome-xcf-thumbnailer|gnome-xcf-thumbnailer
all|universe|gtkvncviewer|gtkvncviewer
all|universe|giver|giver
i386|universe|geeqie|geeqie
i386|universe|genus2reduction|genus2reduction
all|universe|getlive|getlive
i386|universe|libgivaro-dev|givaro-config
i386|universe|gpt|gpt
i386|universe|gnome-inm-forecast|gnome-inm-forecast
i386|universe|gridengine-client|qalter,qhold,qresub,qstat,qlogin,qdel,qhost,qsh,qquota,qselect,qping,qrsub,qrstat,qrdel,qsub,qrls,qrsh,qconf,qacct,qmod
i386|universe|gridengine-exec|sge_shepherd,sge_execd,sge_coshepherd
i386|universe|gridengine-master|sge_shadowd,sge_qmaster
i386|universe|gridengine-qmon|qmon
i386|universe|guidance-power-manager|guidance-power-manager
i386|universe|gnutls-bin|gnutls-cli-debug,psktool,srptool,gnutls-cli,certtool,gnutls-serv
all|universe|gvb|gvb
i386|universe|gnome-volume-manager|gnome-volume-properties
i386|universe|gtkhash|gtkhash
i386|universe|glusterfs-client|glusterfs,mount.glusterfs
i386|universe|glusterfs-server|glusterfsd
all|universe|gourmet|gourmet
i386|universe|guake|guake,guake-prefs
i386|universe|gamgi|gamgi
all|universe|gufw|gufw
all|universe|gameclock|gameclock
i386|universe|ganyremote|ganyremote
i386|universe|gfan|gfan_stats,gfan_tropicalmultiplicity,gfan_tropicallifting,gfan_render,gfan,gfan_substitute,gfan_homogenize,gfan_topolyhedralfan,gfan_tolatex,gfan_tropicalstartingcone,gfan_tropicalintersection,gfan_initialforms,gfan_tropicalbruteforce,gfan_polynomialsetunion,gfan_saturation,gfan_ismarkedgroebnerbasis,gfan_renderstaircase,gfan_homogeneityspace,gfan_buchberger,gfan_tropicaltraverse,gfan_leadingterms,gfan_doesidealcontain,gfan_interactive,gfan_groebnercone,gfan_markpolynomialset,gfan_krulldimension,gfan_tropicalbasis
all|universe|git-cola|git-cola,cola
all|universe|giws|giws
all|universe|gracie|gracied
all|universe|gtkwhiteboard|cliwhiteboard,gtkwhiteboard
i386|universe|guvcview|guvcview
all|universe|gant|gant
i386|universe|gadmin-openvpn-client|gadmin-openvpn-client
i386|universe|gadmin-openvpn-server|gadmin-openvpn-server
i386|universe|gnomint|gnomint-upgrade-db,gnomint-cli,gnomint
i386|universe|google-gadgets-qt|ggl-qt
i386|universe|google-gadgets-gtk|ggl-gtk
i386|universe|grdc|grdc
i386|universe|grdc-gnome|grdc-applet
all|universe|gresistor|gresistor
i386|universe|gengetopt|gengetopt
all|universe|grnotify|grnotify
i386|universe|gebabbel|gebabbel
i386|universe|gnome-format|gnome-format
i386|universe|gigolo|gigolo
i386|universe|gtkperf|gtkperf
i386|universe|fixincludes|fixincludes
i386|universe|protoize|protoize,unprotoize
all|universe|gbirthday|gbirthday
i386|universe|geoclue-examples|geoclue-test-gui
i386|universe|gitg|gitg
i386|universe|gksu-polkit|gksu-polkit
i386|universe|libgksu-polkit0|gksu-server
i386|universe|globus-common-progs|globus-version,globus-hostname,globus-domainname,globus-libc-hostname,globus-is-local-user,globus-sh-exec
i386|universe|libglobus-common-dev|globus-makefile-header.gpt1,globus-makefile-header
i386|universe|globus-core|globus-vararg-enums-doxygen-filter.pl,globus-update-doxygen-index,globus-build-doxygen-dependencies
i386|universe|globus-gsi-cert-utils-progs|grid-default-ca,grid-cert-info,grid-change-pass-phrase,grid-cert-request
i386|universe|globus-gss-assist-progs|grid-mapfile-check-consistency,grid-mapfile-delete-entry,grid-mapfile-add-entry
i386|universe|globus-proxy-utils|grid-proxy-destroy,grid-cert-diagnostics,grid-proxy-init,grid-proxy-info
all|universe|gnumed-server|gm-restore_database,gm-zip+sign_backups,gm-move_backups_offsite,gm-restore_data,gm-backup_database,gm-bootstrap_server,gm-backup_data,gm-adjust_db_settings
i386|universe|grafx2|grafx2
i386|universe|gregorio|gregorio
all|universe|grid-packaging-tools|gpt_get_lib_names,gpt-file-remove,gpt-virtual-pkg,gpt-config,gpt-setup,gpt-build,gpt-md5,gpt-filelist-copy,gpt_create_automake_rules,gpt-bundle,gpt-uninstall,gpt-query,gpt_save_flavor,gpt-update,gpt-deps,gpt_build_config,gpt-verify,gpt-undefines,gpt-filelist-convert,gpt-postinstall,gpt_sort_filelist,gpt_extract_data,gpt-flavor-configuration,gpt-pkg,gpt_version,gpt_generate_bin_pkg_data,gpt-install
i386|universe|gsmartcontrol|gsmartcontrol,gsmartcontrol-root
i386|universe|libgtest-dev|gtest-config
i386|universe|gobby-0.5|gobby-0.5
i386|universe|globus-gass-copy-progs|globus-url-copy
i386|universe|globus-rls-client-progs|globus-rls-cli
i386|universe|globus-rls-server|globus-rls-admin,globus-rls-server,globus-rls-reporter
all|universe|gnome-mousetrap|mousetrap
i386|universe|gpesyncd|gpesyncd
i386|universe|gpointing-device-settings|gpointing-device-settings
i386|universe|libgdcm-tools|gdcmdump,gdcmimg,gdcmscanner,gdcmanon,gdcminfo,gdcmtar,gdcmpdf,gdcmraw,gdcmconv,gdcmgendir
i386|universe|libvtkgdcm-tools|gdcmviewer,gdcm2vtk
i386|universe|gmerlin|gmerlin_remote,gmerlin_play,gmerlin_kbd,camelot,gmerlin_transcoder,gmerlin_visualizer,gmerlin_alsamixer,gmerlin_launcher,gmerlin_visualizer_slave,gmerlin_transcoder_remote,gmerlin,gmerlin_plugincfg,gmerlin_imgconvert,gmerlin_kbd_config
i386|universe|gnote|gnote
i386|universe|god|god
i386|universe|libgrib-api-tools|grib_filter,grib_dump,big2gribex,grib_ls,grib_packing,grib_error,grib_debug,grib_convert,grib_histogram,grib_set,grib_cmp,grib_info,grib_get,grib2ppm,grib_copy,grib_compare,grib_get_data,grib_distance,grib_add
all|universe|gtg|gtg
i386|universe|gxmessage|gxmessage,gmessage
i386|universe|gearman-worker|gearman
i386|universe|gearman-job-server|gearmand
i386|universe|gtrayicon|gtrayicon
i386|universe|gnome-shell|gnome-shell
i386|universe|galaxium|galaxium
i386|universe|gjs|gjs-console,gjs
i386|universe|ganglia-monitor|gstat,gmond,gmetric
i386|universe|gmetad|gmetad
i386|universe|goldendict|goldendict
i386|universe|gnat-4.4|gnat,gnatkr,gnatxref,gnatname,gnatmake,gnatfind,gnatls,gnatchop,gnatbind,gnatlink,gnatprep,gnatclean
all|universe|gnome-exe-thumbnailer|gnome-exe-thumbnailer.sh
all|universe|get-iplayer|get_iplayer
i386|universe|gw6c|gw6c
i386|universe|gmchess|convert_pgn,eleeye_engine,gmchess
i386|universe|gnome-gmail-notifier|gnome-gmail-notifier
i386|universe|libgnome-speech7|test-speech,espeak-synthesis-driver,festival-synthesis-driver,speechd-synthesis-driver
i386|universe|gdm-2.20|gdmsetup,gdmdynamic,gdmflexiserver,gdmXnestchooser,gdm-dmx-reconnect-proxy,gdmXnest,gdmthemetester,gdmphotosetup,gdm
i386|universe|h5utils|h4fromh5,h5topng,h5fromtxt,h5tovtk,h5math,h5totxt,h5fromh4
i386|universe|haddock|haddock
i386|universe|halibut|halibut
i386|universe|hamfax|hamfax
i386|universe|libhamlib-utils|rotctl,rpc.rigd,rigmem,rpc.rotd,rotctld,rigctl,rigswr,rigsmtr,rigctld
i386|universe|hammerhead|hammerhead
i386|universe|hanzim|hanzim
i386|universe|happy|happy
i386|universe|happydigger|happydigger
i386|universe|hardinfo|hardinfo
i386|universe|hasciicam|hasciicam
i386|universe|hashalot|hashalot,sha256,sha512,rmd160,sha384
i386|universe|hashcash|hashcash
i386|universe|haskell-utils|haskell-utils,update-debian-haskell-files,update-haskell-control
i386|universe|hat|hat-nonterm,hat-check,hat-delta,hat-stack,pretty-hat,hat-trans,hat-trail,hat-explore,hat-observe,hat-cover,hat-view,hat-graph,black-hat,hat-anim,hat-detect
i386|universe|hddtemp|hddtemp
i386|universe|hdf5-tools|h5c++,h5import,h5cc,h5repack,h5diff,h52gif,h5redeploy,h5ls,gif2h5,h5jam,h5unjam,h5dump,h5repart,h5debug
i386|universe|hdup|hdup
all|universe|headache|headache
all|universe|hearse|bones-info,hearse
i386|universe|heartbeat-common|stonith,ha_logger,lrmadmin,ocf-tester,hb_report
i386|universe|heartbeat|sbd,sfex_init,meatclient,cl_respawn,cl_status
all|universe|ldirectord|ldirectord
i386|universe|hebcal|hebcal
i386|universe|heimdal-clients-x|xnlock,rxtelnet,kx,tenletxr,rxterm
i386|universe|heimdal-clients|hxtool,kpasswd,kpagsh,ktutil,afslog,krcp,klist,ksu,ftp,ktelnet,verify_krb5_conf,rcp,string2key,kadmin,kftp,kdestroy,rsh,kauth,telnet,krsh,otp,otpprint,kgetcred,pagsh,kf,kinit,pfrom,push
i386|universe|heimdal-dev|krb5-config
i386|universe|heimdal-kcm|kcm
i386|universe|heimdal-kdc|ipropd-master,ipropd-slave,hpropd,kstash,hprop
i386|universe|hercules|cckd2ckd,cckddiag,tapesplt,hercules,dasdload,dasdinit,dasdls,hetinit,hetget,dmap2hrc,hercifc,hetmap,dasdisup,dasdcopy,cckdcomp,cfba2fba,tapecopy,dasdlist,dasdseq,hetupd,dasdconv,ckd2cckd,cckdcdsk,cckdswap,dasdcat,tapemap,dasdpdsu,fba2cfba
i386|universe|heroes-common|heroeslvl
i386|universe|heroes-ggi|heroes-ggi,heroes
i386|universe|heroes-sdl|heroes-sdl,heroes
i386|universe|hesiod|hesinfo
i386|universe|hex|hex
i386|universe|hexcurse|hexcurse
i386|universe|hexedit|hexedit
i386|universe|hexer|hexer
i386|universe|hexxagon|hexxagon
i386|universe|hfsutils-tcltk|hfs,hfssh,xhfs
i386|universe|highlight|highlight
all|universe|hiki|hikisetup
all|universe|hindent|hindent
all|universe|hlins|hlins
i386|universe|hmake|hmake-config,hi,hmake,runhs
i386|universe|hmmer-pvm|hmmpfam-pvm,hmmcalibrate-pvm,hmmsearch-pvm
i386|universe|hmmer|hmmbuild,hmmcalibrate,hmmfetch,hmmsearch,hmmemit,hmmconvert,hmmindex,hmmalign,hmmpfam
i386|universe|hnb|hnb
i386|universe|hodie|hodie
i386|universe|honeyd|honeydctl,honeyd,hsniff,honeydstats
i386|universe|horgand|horgand
i386|universe|hostap-utils|split_combined_hex,hostap_rid,hostap_diag,hostap_crypt_conf,prism2_srec,prism2_param,hostap_io_debug
i386|universe|hostapd|hostapd,hostapd_cli
i386|universe|hotkeys|hotkeys
i386|universe|hotswap-gui|khotswap,xhotswap
i386|universe|hotswap-text|hotswap
all|universe|hp-search-mac|hp-search-mac
i386|universe|hp2xx|hp2xx
i386|universe|hp48cc|hp48cc
i386|universe|hpoj-xojpanel|xojpanel
i386|universe|hpoj|ptal-device,ptal-init,hpinklevel,ptal-devid,ptal-photod,ptal-printd,hpojip-test,ptal-connect,ptal-hp,ptal-print,ptal-pml,ptal-mlcd
i386|universe|hpsockd|hpsockd,sdc
i386|universe|hspell-gui|hspell-gui,hspell-gui-heb
i386|universe|ht|hte
all|universe|htag|htag
i386|universe|htcheck|htcheck
i386|universe|htdig|htdump,htdb_load,htdb_stat,htstat,htpurge,htnotify,htfuzzy,htdigconfig,htload,rundig,htdig-pdfparser,htdb_dump,htdig,HtFileType,htmerge
all|universe|html2ps|html2ps
all|universe|xhtml2ps|xhtml2ps
all|universe|html2wml|html2wml
i386|universe|htop|htop
i386|universe|htp|htp
i386|universe|httptunnel|hts,htc
i386|universe|httrack|httrack
i386|universe|proxytrack|proxytrack
i386|universe|webhttrack|webhttrack
i386|universe|hugs|hsc2hs-hugs,ffihugs,runhugs,cpphs-hugs,hugs
i386|universe|hunt|transproxy,hunt,tpserv
i386|universe|hwinfo|hwinfo
i386|universe|hybserv|shownicks,cleandb,fixalvl,hybserv,showchans
i386|universe|hydrogen|hydrogen,hydrogenPlayer
i386|universe|hylafax-client|sendfax,faxcover,faxalter,edit-faxcover,faxmail,faxstat,textfmt,faxrm,sendpage
i386|universe|hylafax-server|faxmsg,faxaddmodem,faxstate,xferfaxstats,pagesend,faxwatch,ondelay,faxmodem,faxinfo,tagtest,faxabort,faxsend,cqtest,faxquit,tiffcheck,recvstats,faxconfig,faxdeluser,faxadduser,choptest,probemodem,faxqclean,faxsetup,faxgetty,typetest,faxcron,faxlock,lockname,faxanswer,tsitest,faxq,hfaxd,dialtest
